# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = binary_model
# start_datetime = 2026-04-29 08:16:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_binary.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/binary/binary-202604291616-3-7b9034.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161628/binary/binary-profile-202604291616-3-5085d6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=binary_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,odds_ratio
-284.32795,1,0.75244742,2,3,0,284.54179,0.047638663,-0.87863147,0.41535094
-285.01283,0.80715666,0.75244742,1,3,0,285.38174,-0.032305268,-1.0429931,0.35239834
-284.68827,0.98702238,0.75244742,2,7,0,285.21324,0.01931066,-1.0922984,0.33544461
-287.08549,0.88803759,0.75244742,2,3,0,287.68581,0.39443378,-1.254662,0.28517221
-284.28456,1,0.75244742,2,3,0,287.03322,0.10942869,-1.1237403,0.32506168
-284.34142,0.96318274,0.75244742,2,3,0,284.5795,0.14137311,-1.1510316,0.31631028
-285.18898,0.96860125,0.75244742,2,7,0,285.31044,-0.050142681,-0.71811257,0.48767184
-284.30983,0.98756006,0.75244742,2,3,0,285.43692,0.012674751,-0.91223756,0.40162456
-284.99868,0.87251378,0.75244742,2,3,0,285.1606,0.018656702,-0.74739158,0.47360029
-285.95693,0.79176466,0.75244742,1,1,0,286.01043,0.019261431,-0.64842581,0.52286823
-284.39496,0.83461263,0.75244742,2,7,0,286.95838,0.053363368,-1.089293,0.33645428
-284.39496,0.89007642,0.75244742,1,1,0,284.71296,0.053363368,-1.089293,0.33645428
-285.90355,0.58232263,0.75244742,2,3,0,287.18657,0.12794445,-0.75189551,0.47147203
-287.44989,0.60150882,0.75244742,1,1,0,287.79237,0.15945652,-0.68119007,0.50601444
-285.08203,0.99496031,0.75244742,2,7,0,287.65725,0.11049619,-1.261211,0.28331072
-286.84969,0.6392962,0.75244742,1,1,0,286.86481,0.06778155,-1.3811119,0.25129897
-284.25234,0.96379878,0.75244742,2,3,0,286.99049,0.15071241,-1.1064224,0.3307401
-284.41291,0.97799705,0.75244742,2,3,0,284.47459,0.14013623,-1.170587,0.31018482
-285.1501,0.93537641,0.75244742,2,7,0,286.0267,-0.0067771385,-0.71981925,0.48684025
-285.89695,0.75457335,0.75244742,2,3,0,287.34367,-0.12365706,-0.93660498,0.39195628
-286.04416,0.99209093,0.75244742,2,3,0,286.36878,0.03448656,-0.65128095,0.52137749
-286.04416,0.47074676,0.75244742,2,3,0,292.8981,0.03448656,-0.65128095,0.52137749
-285.77214,1,0.75244742,1,1,0,286.26819,0.028644987,-0.67050963,0.51144786
-284.62368,1,0.75244742,2,3,0,285.76071,0.030097318,-1.0992799,0.33311086
-284.45402,0.92598644,0.75244742,2,7,0,285.32406,0.16510813,-1.1799312,0.30729987
-284.84273,0.98184522,0.75244742,2,3,0,284.91676,0.20070762,-1.2581086,0.28419104
-285.27529,0.85907506,0.75244742,2,3,0,286.55929,0.25803265,-1.3003994,0.27242296
-284.35937,1,0.75244742,2,3,0,285.21203,0.16586425,-1.14569,0.31800442
-286.25959,0.67980098,0.75244742,3,7,0,287.37696,0.23752838,-0.88601178,0.41229681
-285.05261,0.98142516,0.75244742,3,7,0,286.63462,0.11493043,-1.2612125,0.28331031
-284.18412,0.98485951,0.75244742,2,3,0,285.11908,0.13326118,-1.0791856,0.3398722
-284.18412,0.383542,0.75244742,1,3,0,287.10035,0.13326118,-1.0791856,0.3398722
-286.43057,0.39847188,0.75244742,2,3,0,290.20103,-0.15316472,-0.92752963,0.39552961
-285.40297,1,0.75244742,3,7,0,286.28474,-0.09904366,-0.91845982,0.3991333
-284.26976,0.99271471,0.75244742,3,7,0,285.33111,0.05362276,-0.89797506,0.40739377
-285.94126,0.81141519,0.75244742,3,7,0,287.10864,0.011236342,-0.64501935,0.52465239
-286.00061,0.98466286,0.75244742,2,7,0,287.17324,0.21650269,-1.4141397,0.2431347
-284.77615,1,0.75244742,2,3,0,285.98632,0.20541058,-1.2409875,0.28909859
-284.20307,0.96574186,0.75244742,3,7,0,284.99752,0.11410697,-0.97501059,0.37718836
-284.13398,0.99226862,0.75244742,1,3,0,284.24142,0.073146824,-1.020654,0.36035918
-284.24098,0.99516931,0.75244742,2,3,0,284.25609,0.053262858,-0.90826374,0.40322372
-284.11528,0.96292264,0.75244742,2,7,0,284.4027,0.096995467,-1.0229421,0.35953561
-284.15573,0.99806662,0.75244742,3,7,0,284.1625,0.053484226,-0.96742493,0.38006046
-284.71635,0.92526177,0.75244742,2,3,0,285.12909,-0.047058342,-0.90263495,0.40549978
-284.78227,0.94297237,0.75244742,3,7,0,285.29605,0.10319457,-1.2152423,0.29663813
-285.3032,0.875921,0.75244742,1,3,0,285.63617,0.029082498,-1.1943001,0.30291588
-287.33333,0.59093347,0.75244742,1,1,0,287.4405,-0.0065510179,-1.3222291,0.2665405
-285.97258,1,0.75244742,1,1,0,287.23087,0.036687942,-1.272578,0.28010856
-286.73416,0.94110576,0.75244742,2,3,0,287.06924,0.020762875,-1.3153365,0.26838398
-285.81554,0.84285599,0.75244742,2,5,0,289.92669,-0.11990843,-0.67448506,0.50941868
-286.13135,0.69477197,0.75244742,2,7,0,289.26189,0.12389727,-0.72864071,0.48256449
-286.1398,0.98701043,0.75244742,2,7,0,286.87879,0.13986878,-1.3909217,0.24884583
-284.13907,0.66210107,0.75244742,2,3,0,289.77384,0.065428707,-0.96786794,0.37989213
-285.27983,0.58056547,0.75244742,2,3,0,287.42844,0.15187627,-1.3130939,0.26898654
-285.0066,1,0.75244742,2,3,0,285.44701,0.25833548,-1.1799705,0.3072878
-285.31375,0.69692254,0.75244742,2,3,0,287.37423,0.089714532,-1.2688053,0.28116733
-285.557,0.99379215,0.75244742,2,3,0,285.86355,0.28300577,-1.0854428,0.33775221
-287.19576,0.71246886,0.75244742,1,3,0,289.99164,0.27020713,-1.5302839,0.21647421
-286.82025,1,0.75244742,1,1,0,287.30913,0.27037047,-1.497022,0.22379562
-285.01648,0.61757275,0.75244742,2,3,0,290.54412,0.18293425,-0.92425177,0.39682823
-284.13225,1,0.75244742,1,3,0,284.8167,0.11414136,-1.0344923,0.35540676
-284.95082,0.93921861,0.75244742,2,3,0,285.06589,0.2008482,-1.2783314,0.27850163
-285.11805,0.93943471,0.75244742,3,7,0,286.14187,0.26855418,-1.1934895,0.30316154
-284.64197,0.92776563,0.75244742,3,7,0,285.86074,0.13790373,-0.9060833,0.40410388
-284.34976,0.97202193,0.75244742,2,5,0,285.5483,0.16801317,-1.1377063,0.32055342
-284.1995,0.98850351,0.75244742,3,7,0,284.50137,0.12246004,-1.0971712,0.33381404
-284.44695,0.94251466,0.75244742,2,3,0,284.6212,0.14432971,-0.95438156,0.3850502
-285.08585,0.76965642,0.75244742,2,3,0,286.72538,-0.075734451,-0.77104946,0.46252741
-284.58554,0.9470265,0.75244742,2,7,0,285.43781,0.066847672,-0.83522257,0.43377793
-284.70577,0.97625114,0.75244742,2,3,0,285.09686,-0.036924866,-0.81793108,0.44134382
-284.56661,0.97735999,0.75244742,2,3,0,285.19909,-0.017052367,-0.83505238,0.43385176
-284.56661,0.7741221,0.75244742,1,3,0,285.46614,-0.017052367,-0.83505238,0.43385176
-286.81304,0.499393,0.75244742,2,3,0,288.78036,0.055300136,-0.61088756,0.54286883
-285.47893,1,0.75244742,1,1,0,286.54448,0.035781729,-0.70268868,0.49525194
-285.4406,0.98515052,0.75244742,2,3,0,286.20453,-0.093013564,-0.71006445,0.49161251
-284.65002,0.97131901,0.75244742,3,7,0,285.85521,0.10445493,-1.1960472,0.30238711
-284.81336,0.97486226,0.75244742,3,7,0,286.13088,0.20563871,-1.2493939,0.28667851
-284.36898,0.95495447,0.75244742,2,7,0,285.8864,0.080074452,-1.1188555,0.32665343
-284.19388,0.96932414,0.75244742,2,7,0,284.72421,0.093824674,-0.95102289,0.38634563
-284.80777,0.95575924,0.75244742,2,7,0,285.18358,0.22240226,-1.2307115,0.29208468
-284.58115,0.99686235,0.75244742,2,3,0,284.90382,0.18869042,-1.2027688,0.3003614
-284.3876,0.7726607,0.75244742,2,3,0,286.12585,0.17646335,-1.0538991,0.34857595
-284.2968,0.90433707,0.75244742,3,7,0,284.87943,0.16044595,-1.045361,0.35156489
-284.30042,0.99731444,0.75244742,3,7,0,284.38857,0.093348247,-1.1155327,0.32774066
-284.99024,0.9089574,0.75244742,2,3,0,285.10042,0.19427953,-0.94983307,0.38680559
-284.30928,0.94864714,0.75244742,2,3,0,285.2107,0.12324457,-1.1379315,0.32048127
-284.3309,0.99454558,0.75244742,2,3,0,284.38859,0.16426723,-1.0387769,0.35388725
-284.15982,0.97765274,0.75244742,2,7,0,284.63999,0.069022846,-1.0331769,0.35587459
-285.30955,0.96771747,0.75244742,3,7,0,285.31576,0.27900779,-1.2619509,0.2831012
-285.66312,0.97971815,0.75244742,2,3,0,285.68834,0.31135703,-1.2546691,0.2851702
-284.75439,0.94342761,0.75244742,2,3,0,286.07449,0.23130791,-1.1764923,0.30835846
-286.07308,0.92949873,0.75244742,2,3,0,286.17225,0.31136425,-1.3830822,0.25080434
-285.31739,0.92686614,0.75244742,2,3,0,286.61392,0.28457824,-1.1804258,0.30714794
-285.84823,0.8728769,0.75244742,2,5,0,286.81719,-0.1354069,-0.87353435,0.41747344
-285.75375,0.98081758,0.75244742,2,3,0,286.24337,0.049639843,-0.6871248,0.50302027
-284.7437,1,0.75244742,2,3,0,285.58878,-0.041604422,-0.94930196,0.38701108
-284.57614,0.96144332,0.75244742,2,3,0,285.07345,0.041257334,-0.82133718,0.43984311
-284.12406,0.76293406,0.75244742,3,7,0,287.63613,0.075750336,-0.98204735,0.37454349
-284.76184,0.96396073,0.75244742,2,7,0,285.03614,0.22668126,-1.2040138,0.2999877
-284.80845,0.98534827,0.75244742,2,3,0,285.03712,0.18593551,-1.2553327,0.28498102
-285.29235,0.71062216,0.75244742,2,7,0,287.19981,-0.024775672,-1.1023091,0.33210335
-284.943,1,0.75244742,1,1,0,285.38058,-0.021352762,-1.0557953,0.34791562
-285.13713,0.97340921,0.75244742,2,7,0,285.48432,-0.062395103,-0.9864292,0.37290589
-284.83925,0.99525017,0.75244742,2,7,0,285.5094,0.20523417,-1.0006126,0.36765414
-284.13193,0.91545598,0.75244742,2,3,0,285.18506,0.067452032,-0.97665778,0.37656757
-284.17995,0.99468067,0.75244742,2,7,0,284.25623,0.13289604,-1.0750139,0.34129301
-284.17995,0.55825668,0.75244742,1,3,0,286.23913,0.13289604,-1.0750139,0.34129301
-284.11938,0.99139372,0.75244742,1,3,0,284.35328,0.082796655,-1.0205378,0.36040106
-284.37013,0.97018925,0.75244742,2,7,0,284.48772,0.14384432,-1.1595774,0.31361869
-284.70556,0.85767917,0.75244742,2,5,0,285.5676,-0.044293882,-0.8408645,0.43133747
-284.36931,0.96589464,0.75244742,2,3,0,284.92676,0.10074601,-0.90809045,0.4032936
-284.86583,0.93968527,0.75244742,2,7,0,285.60276,0.23183301,-1.2325542,0.29154694
-285.22009,0.93475016,0.75244742,2,3,0,285.59215,0.27735609,-1.2069635,0.29910414
-284.51762,0.98602138,0.75244742,2,7,0,286.25311,-0.022641912,-0.91891748,0.39895068
-284.37477,0.98770564,0.75244742,2,7,0,284.8183,0.15805485,-1.0024599,0.36697561
-285.47995,0.89959537,0.75244742,2,3,0,285.52677,0.10727312,-1.3028732,0.27174987
-284.93063,1,0.75244742,2,3,0,285.42334,0.11643324,-1.2467111,0.28744864
-284.79788,0.99678355,0.75244742,2,3,0,285.08735,0.19961111,-0.99533072,0.36960119
-284.15011,0.97409522,0.75244742,2,3,0,284.90034,0.05989574,-1.003889,0.36645152
-285.20363,0.90940439,0.75244742,2,7,0,285.58061,0.27531751,-1.175156,0.3087708
-287.35275,0.65457528,0.75244742,2,5,0,288.75495,-0.085918296,-1.1929924,0.30331227
-287.37573,0.93132239,0.75244742,3,7,0,292.07915,-0.1558106,-0.50330433,0.60452979
-285.00619,1,0.75244742,2,3,0,287.21838,-0.0786064,-0.84697563,0.42870955
-286.38532,0.63212547,0.75244742,2,3,0,286.99749,0.039345482,-0.628273,0.53351238
-284.22199,0.96077708,0.75244742,2,7,0,286.72728,0.082414838,-1.0801962,0.33952891
-284.17902,1,0.75244742,2,3,0,284.22602,0.09869961,-0.96309372,0.38171015
-284.89007,0.83902933,0.75244742,2,7,0,285.60017,0.24470874,-1.1322978,0.32229184
-284.13066,1,0.75244742,2,3,0,284.9339,0.095350511,-1.0468451,0.35104352
-284.63895,0.86707332,0.75244742,1,3,0,284.77708,0.14852005,-0.92328435,0.39721231
-284.23708,0.91945236,0.75244742,2,3,0,285.2699,0.048768663,-0.90983008,0.40259263
-286.42849,0.69410739,0.75244742,2,3,0,287.17411,0.040075956,-0.62563134,0.5349236
-286.03679,0.97717092,0.75244742,2,3,0,287.18746,-0.011790679,-1.2083405,0.29869254
-286.17834,0.96113881,0.75244742,1,1,0,286.68798,-0.020731127,-1.2071475,0.2990491
-286.25755,0.92504212,0.75244742,3,7,0,288.50758,-0.044899508,-0.59442988,0.55187711
-284.59342,0.93694106,0.75244742,2,3,0,287.13935,-0.032915006,-0.90825786,0.40322609
-284.55661,0.99718051,0.75244742,1,1,0,284.65588,-0.026534575,-0.92673966,0.39584219
-284.55661,0.81433989,0.75244742,1,3,0,285.54883,-0.026534575,-0.92673966,0.39584219
-284.76295,0.99602272,0.75244742,2,3,0,284.83619,0.0086531916,-0.77944995,0.45865823
-284.8544,0.88784743,0.75244742,1,3,0,285.60901,0.10997097,-0.83813776,0.43251522
-285.01813,0.94610547,0.75244742,1,1,0,285.2116,0.12143417,-0.83139661,0.43544072
-284.12393,0.90178871,0.75244742,2,3,0,285.67197,0.10229228,-1.0070627,0.36529037
-285.01162,0.84817347,0.75244742,1,3,0,287.2171,-0.033261304,-0.74128818,0.4764997
-286.58748,0.84280032,0.75244742,2,3,0,287.62786,-0.18722603,-0.68103451,0.50609316
-286.58748,0.33476836,0.75244742,2,3,0,290.4211,-0.18722603,-0.68103451,0.50609316
-284.82558,1,0.75244742,2,3,0,286.46438,0.0078843868,-0.76905941,0.46344878
-284.47907,0.92144002,0.75244742,2,7,0,285.55255,-0.00083294346,-0.99755122,0.3687814
-284.90021,0.93859249,0.75244742,2,5,0,285.14428,0.0084062945,-1.1082138,0.33014816
-284.76206,0.95124595,0.75244742,2,5,0,285.85027,0.21976173,-1.2203029,0.29514076
-288.12328,0.43402471,0.75244742,2,3,0,289.331,0.30356101,-0.86408543,0.42143681
-285.43048,1,0.75244742,1,1,0,287.37042,0.23511373,-0.97298726,0.37795231
-285.08064,0.92368372,0.75244742,2,7,0,286.96073,0.21127814,-1.2978792,0.27311039
-284.36101,0.97494073,0.75244742,3,7,0,286.05539,0.097389129,-1.1344571,0.32159667
-284.2401,1,0.75244742,1,1,0,284.35029,0.095993969,-1.1000295,0.33286126
-284.6475,0.95010701,0.75244742,3,7,0,284.70035,0.075293357,-0.83209105,0.43513844
-284.58556,0.77796806,0.75244742,2,3,0,286.39091,-0.029211738,-0.85569421,0.42498806
-287.24011,0.68737006,0.75244742,2,3,0,288.07464,-0.21576509,-0.80780671,0.44583484
-284.4571,0.83470747,0.75244742,2,3,0,288.85597,0.02507152,-0.84207257,0.4308167
-284.81716,0.98627779,0.75244742,2,3,0,284.89487,-0.010417108,-0.77003059,0.4629989
-284.44996,0.67423964,0.75244742,3,7,0,286.91493,0.019746799,-0.84436132,0.42983179
-284.33735,0.78881196,0.75244742,3,7,0,285.64464,0.12158002,-1.1450428,0.31821029
-284.36317,0.890116,0.75244742,3,7,0,285.05232,0.019341951,-0.8713989,0.41836589
-284.96336,0.81502198,0.75244742,2,5,0,285.54929,0.0053303733,-1.1123287,0.32879241
-284.18636,0.95516948,0.75244742,1,3,0,285.12921,0.12446051,-1.0034921,0.36659703
-284.13272,0.97123038,0.75244742,2,3,0,284.35589,0.065208784,-0.99324324,0.37037353
-285.50749,0.88239195,0.75244742,2,7,0,286.0363,0.30051081,-1.2183052,0.29573096
-285.61909,0.97683489,0.75244742,2,3,0,286.03491,0.18095714,-1.3642993,0.25555968
-284.28146,0.91294865,0.75244742,2,7,0,286.1911,0.098687683,-1.1149754,0.32792333
-284.52463,0.99582559,0.75244742,3,7,0,284.63733,-0.011572334,-0.84278668,0.43050916
-284.56966,0.95640674,0.75244742,2,3,0,285.0992,-0.02811787,-0.86264521,0.42204421
-284.295,0.95874031,0.75244742,1,3,0,285.1169,0.083753321,-0.90865797,0.40306479
-284.23246,0.98423844,0.75244742,2,3,0,284.44849,0.037192977,-0.91806284,0.39929179
-285.28033,0.82258077,0.75244742,2,3,0,285.68791,-0.092753222,-0.9095195,0.40271768
-285.1017,1,0.75244742,2,3,0,285.47576,5.680468e-05,-0.72770859,0.48301451
-285.56914,0.90307886,0.75244742,2,3,0,286.21384,-0.098140662,-0.69098155,0.50108399
-285.6193,0.96169703,0.75244742,3,7,0,286.30718,-0.12873942,-0.78392561,0.45661002
-285.63557,0.99441914,0.75244742,2,7,0,286.69883,0.30877037,-1.2602511,0.28358281
-285.1834,1,0.75244742,1,1,0,285.61397,0.272915,-1.2234979,0.29419928
-285.62612,0.98619466,0.75244742,2,3,0,285.85524,0.24558467,-1.369134,0.25432711
-285.27756,0.99623789,0.75244742,2,3,0,285.91571,0.2686232,-1.2822621,0.27740905
-285.06602,0.9409081,0.75244742,2,3,0,285.68948,0.17035443,-1.2940428,0.27416016
-286.36206,0.76262475,0.75244742,2,5,0,287.29996,0.22863477,-0.86088973,0.42278575
-285.1071,1,0.75244742,2,3,0,286.03459,0.056639626,-1.2081422,0.29875177
-284.43775,0.85767223,0.75244742,2,3,0,286.36068,0.18819092,-1.0781487,0.34022479
-284.23859,1,0.75244742,2,3,0,284.46908,0.064677748,-1.0620455,0.34574786
-284.95865,0.94717313,0.75244742,2,3,0,285.2664,-0.04841275,-0.76131804,0.46705043
-284.33723,0.99733945,0.75244742,3,7,0,285.18647,0.010228358,-0.89616892,0.40813025
-285.1749,0.89712181,0.75244742,2,3,0,285.29743,-0.019493301,-0.71480309,0.48928845
-285.82779,0.94677839,0.75244742,2,3,0,286.79261,-0.14222267,-0.7490414,0.47281958
-285.64306,1,0.75244742,2,3,0,285.87628,-0.12276349,-0.72529332,0.48418253
-284.38508,0.79003026,0.75244742,3,7,0,286.97058,0.11925586,-1.1558336,0.314795
-285.73075,0.85191841,0.75244742,1,3,0,287.51737,0.27461694,-1.3677319,0.25468395
-285.69898,0.98435889,0.75244742,2,3,0,285.97143,0.22710468,-1.3817641,0.25113514
-284.12296,0.93384525,0.75244742,2,7,0,288.28649,0.10057804,-1.0402718,0.35335862
-284.15066,0.99717176,0.75244742,3,7,0,284.15374,0.12320008,-1.0350735,0.35520026
-285.30313,0.80949782,0.75244742,2,3,0,285.72729,0.073727823,-1.2508523,0.28626072
-284.53697,0.96556314,0.75244742,3,7,0,285.70666,-0.02172208,-0.94250689,0.3896498
-284.19863,0.9677283,0.75244742,2,3,0,284.78524,0.065202294,-0.92821043,0.39526042
-284.43893,0.88410875,0.75244742,3,7,0,285.57378,0.15481796,-0.97645868,0.37664255
-284.59125,0.86737806,0.75244742,2,7,0,285.59961,0.0059178822,-0.81255893,0.44372116
-285.09302,0.98161272,0.75244742,2,7,0,285.44838,0.23104286,-1.2903073,0.2751862
-284.65533,0.80803985,0.75244742,2,3,0,286.68138,0.17928616,-1.2258343,0.29351272
-284.92182,0.77928514,0.75244742,2,7,0,286.29487,0.03233257,-0.76386636,0.46586175
-284.57723,1,0.75244742,2,3,0,284.9058,-0.025400775,-0.94701375,0.38789766
-286.3299,0.72526058,0.75244742,2,7,0,287.36282,0.29362918,-0.99829634,0.36850672
-286.26242,1,0.75244742,2,7,0,286.567,-0.098974378,-1.0613142,0.34600081
-285.25754,0.95562134,0.75244742,2,7,0,291.2603,0.17010944,-1.3187807,0.26746121
-285.12108,0.87752086,0.75244742,2,3,0,286.45225,0.11744211,-0.81460049,0.4428162
-285.22494,0.518077,0.75244742,2,3,0,289.65986,0.25825692,-1.0726498,0.34210082
-286.14922,0.6407193,0.75244742,3,7,0,289.05811,-0.15768167,-0.69047387,0.50133844
-284.98605,0.9858556,0.75244742,3,7,0,286.91588,0.22710629,-1.2712064,0.28049303
-287.00813,0.79227507,0.75244742,2,7,0,288.34615,-0.2022465,-0.61653321,0.53981262
-286.42567,1,0.75244742,1,1,0,287.03008,-0.17483443,-0.67344791,0.50994729
-286.48621,1,0.75244742,3,7,0,286.76008,-0.13408678,-0.5865568,0.55623923
-285.96194,1,0.75244742,1,1,0,286.4466,-0.11921471,-0.64710786,0.52355779
-287.04567,0.91738381,0.75244742,2,5,0,288.56586,0.34571417,-1.4860361,0.22626778
-284.3825,0.88199705,0.75244742,3,7,0,288.02157,0.17843335,-1.0666662,0.34415393
-284.1912,0.99989973,0.75244742,2,7,0,284.45462,0.050573363,-1.0126463,0.36325642
-285.18518,0.90030453,0.75244742,3,7,0,285.38582,0.14991963,-1.3007605,0.27232461
-286.52609,0.88568415,0.75244742,3,7,0,286.85349,-0.0040433781,-0.58927362,0.55473008
-284.64545,0.50903674,0.75244742,2,3,0,290.63507,0.12999799,-0.89400679,0.40901363
-284.175,1,0.75244742,1,3,0,284.51815,0.10585519,-0.97482239,0.37725935
-284.19208,0.9982769,0.75244742,2,3,0,284.20788,0.10740272,-0.96922557,0.37937673
-284.14392,0.99783257,0.75244742,3,7,0,284.34584,0.11591061,-1.0161649,0.3619805
-286.07263,0.59430195,0.75244742,1,3,0,286.56078,-0.017829767,-1.2019516,0.30060697
-284.42757,0.96600541,0.75244742,2,5,0,286.49674,0.15844954,-1.174385,0.30900896
-284.42757,0.62290717,0.75244742,1,3,0,286.03979,0.15844954,-1.174385,0.30900896
-285.7005,0.86465014,0.75244742,3,7,0,285.8709,0.30952596,-1.1691836,0.31062044
-285.5289,1,0.75244742,1,1,0,285.82659,0.30000072,-1.1825154,0.30650677
-284.94831,0.99339369,0.75244742,2,7,0,285.62365,0.1100321,-1.2439313,0.28824879
-284.37859,1,0.75244742,2,7,0,284.83342,0.15882046,-1.0030499,0.36675916
-284.38806,0.98804223,0.75244742,3,7,0,285.17416,0.14005848,-1.1641889,0.31217577
-284.27324,0.96928116,0.75244742,1,3,0,284.9434,0.059890187,-1.0662059,0.34431241
-284.15304,0.97922983,0.75244742,2,3,0,284.35612,0.12099928,-1.0213753,0.36009936
-286.02766,0.74978548,0.75244742,2,3,0,286.45556,0.12067368,-1.3662986,0.25504926
-285.68057,0.98754367,0.75244742,2,7,0,287.33796,0.06513781,-0.70625188,0.4934904
-285.60681,1,0.75244742,2,3,0,286.00859,0.04256661,-0.69513005,0.49900955
-284.52175,0.97029916,0.75244742,3,7,0,286.22708,0.11247298,-0.89173187,0.40994517
-285.37183,0.90015725,0.75244742,1,3,0,286.93998,-0.016155418,-0.69049096,0.50132987
-285.3549,0.98769342,0.75244742,2,3,0,285.74006,-0.10309119,-0.88096536,0.41438269
-287.82838,0.2253041,0.75244742,2,3,0,292.35856,-0.094874082,-1.2132286,0.29723606
-286.54148,1,0.75244742,1,1,0,288.06865,-0.02761871,-1.2283092,0.2927872
-284.29403,1,0.75244742,2,3,0,286.13615,0.032217696,-1.0185902,0.36110366
-284.7551,0.95879393,0.75244742,2,3,0,284.78049,-0.01531365,-1.0332301,0.35585566
-285.16005,0.97161553,0.75244742,2,3,0,285.32543,-0.057489068,-1.0054897,0.36586543
-284.92124,1,0.75244742,2,7,0,285.34758,0.014358235,-0.75637541,0.4693646
-285.51268,0.72865961,0.75244742,2,3,0,286.1454,-0.10638283,-0.91688731,0.39976144
-285.88648,0.91543007,0.75244742,2,3,0,286.21261,0.089614598,-0.71128458,0.49101304
-285.70512,0.84162665,0.75244742,2,3,0,287.7267,-0.12481796,-0.8852084,0.41262817
-285.06399,1,0.75244742,1,1,0,285.63337,-0.07965531,-0.89306039,0.40940091
-286.88023,0.76480722,0.75244742,2,7,0,287.38134,-0.11075894,-1.1002611,0.33278417
-285.89904,0.9829217,0.75244742,3,7,0,287.57151,-0.0052293498,-1.2054761,0.29954934
-284.52554,1,0.75244742,1,1,0,285.51847,0.04818659,-1.1095373,0.32971147
-286.48334,0.91708126,0.75244742,2,3,0,286.72625,0.36185976,-1.3353658,0.26306193
-284.84915,0.94014045,0.75244742,3,7,0,287.9949,-0.053726878,-0.80108163,0.44884322
-284.95083,0.76510312,0.75244742,2,7,0,289.13572,0.20261888,-0.97375437,0.37766249
-285.15847,0.97678429,0.75244742,2,3,0,285.26109,0.022033878,-1.1664813,0.31146096
-285.30574,0.95821826,0.75244742,1,1,0,285.57733,0.0098628454,-1.1654764,0.31177411
-284.19771,0.81646171,0.75244742,2,3,0,286.94783,0.11193083,-0.97377155,0.377656
-284.58992,0.97805604,0.75244742,2,3,0,284.67565,0.17886669,-1.210848,0.29794451
-284.59553,0.97278968,0.75244742,2,3,0,284.74461,0.21350896,-1.13511,0.32138676
-284.59553,0.91082468,0.75244742,1,3,0,285.66685,0.21350896,-1.13511,0.32138676
-287.61636,0.86990664,0.75244742,2,7,0,287.84589,0.39141007,-1.5013658,0.22282562
-286.28846,0.99175161,0.75244742,3,7,0,288.08101,0.27121878,-1.4428746,0.23624766
-285.91128,0.97660106,0.75244742,2,3,0,286.80489,0.18353932,-1.3952145,0.24777988
-285.46625,1,0.75244742,1,1,0,285.93219,0.17873818,-1.3465912,0.26012546
-284.77471,0.98958255,0.75244742,2,7,0,286.53459,0.049238788,-0.79387028,0.45209169
-284.77471,0.34870549,0.75244742,1,3,0,287.72642,0.049238788,-0.79387028,0.45209169
-284.13795,0.98151326,0.75244742,2,7,0,285.30455,0.067118962,-1.0107563,0.36394362
-284.61045,0.85686997,0.75244742,2,3,0,284.79877,0.17404885,-0.97647695,0.37663567
-284.4752,0.97280844,0.75244742,1,3,0,285.26008,0.17186273,-1.1830158,0.30635344
-284.31697,0.80053899,0.75244742,2,3,0,285.76566,0.12705994,-0.95758782,0.38381761
-284.93795,0.90533253,0.75244742,2,7,0,285.20004,0.12514565,-1.2540788,0.28533857
-284.65863,1,0.75244742,2,7,0,284.96299,0.11575242,-0.87298766,0.41770173
-284.17066,0.98210393,0.75244742,2,3,0,284.75947,0.10478109,-1.0784768,0.3401132
-284.82095,0.79658028,0.75244742,2,3,0,285.14212,0.13422785,-0.87354383,0.41746948
-284.54107,0.96374106,0.75244742,2,3,0,285.22443,-0.026076272,-0.87926877,0.41508632
-284.30204,0.99096675,0.75244742,2,7,0,285.02799,0.166773,-1.0794489,0.33978272
