# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 08:18:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/continuous/continuous-202604291618-4-541368.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/continuous/continuous-profile-202604291618-4-63bfea.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-1559.4832,0.90840749,0.49849897,3,7,0,1562.3953,63.581881,-8.4885996,7.8580212,-8.4885996
-1558.1393,1,0.49849897,2,3,0,1559.3822,63.370435,-8.8614913,8.0323506,-8.8614913
-1557.987,0.98704715,0.49849897,2,3,0,1558.3756,63.432979,-8.9925743,8.1099919,-8.9925743
-1560.5468,0.90777682,0.49849897,3,7,0,1561.2574,62.132128,-7.1463293,8.1615741,-7.1463293
-1558.3488,0.97192617,0.49849897,3,7,0,1561.7919,63.422783,-8.3964721,8.0668581,-8.3964721
-1559.2803,0.88872304,0.49849897,2,7,0,1560.372,62.685088,-8.7804589,8.5104162,-8.7804589
-1559.7204,0.97641781,0.49849897,2,7,0,1560.3961,62.831496,-9.1656023,8.5822991,-9.1656023
-1558.6036,1,0.49849897,3,7,0,1560.9589,63.264034,-9.2961512,8.0449948,-9.2961512
-1558.8833,0.91138188,0.49849897,2,7,0,1560.2777,63.795006,-9.0763147,7.9724172,-9.0763147
-1558.7578,0.99872348,0.49849897,3,7,0,1559.494,63.545562,-9.6421116,8.4722586,-9.6421116
-1558.0189,0.92939537,0.49849897,2,3,0,1559.5224,63.464982,-8.9549631,8.4337681,-8.9549631
-1557.9594,0.92776282,0.49849897,2,7,0,1560.6163,63.318697,-8.8257994,8.0953623,-8.8257994
-1558.3367,0.87679189,0.49849897,2,7,0,1562.1942,63.575062,-9.3441414,8.4637718,-9.3441414
-1558.4207,0.93114823,0.49849897,2,3,0,1559.2058,63.543097,-9.3155654,8.5071813,-9.3155654
-1558.2261,0.90823639,0.49849897,3,7,0,1559.8477,62.932097,-8.3122026,8.4743854,-8.3122026
-1558.9926,0.81223837,0.49849897,2,7,0,1561.093,63.566945,-9.7011102,8.5263089,-9.7011102
-1558.5854,1,0.49849897,3,7,0,1559.3274,63.763359,-8.9276931,8.0605695,-8.9276931
-1558.4212,0.95941904,0.49849897,3,7,0,1559.4943,62.880484,-8.064396,8.4975121,-8.064396
-1558.8183,0.92138122,0.49849897,3,7,0,1560.0003,63.265422,-8.4492767,7.8887649,-8.4492767
-1560.9054,0.8462673,0.49849897,3,7,0,1561.4763,62.300358,-8.397488,8.6930798,-8.397488
-1558.6214,0.94402778,0.49849897,2,3,0,1561.843,62.834399,-8.0008935,8.5409102,-8.0008935
-1559.3648,0.67823422,0.49849897,2,7,0,1566.2507,63.723172,-8.2224346,8.1847648,-8.2224346
-1559.4915,1,0.49849897,2,7,0,1559.6835,63.2978,-9.8535426,8.2851203,-9.8535426
-1559.2933,0.98367801,0.49849897,3,7,0,1561.4387,62.488271,-8.4657733,8.2924055,-8.4657733
-1558.9366,0.98766079,0.49849897,2,3,0,1559.7148,63.209773,-7.7427584,8.1680614,-7.7427584
-1558.0814,1,0.49849897,2,3,0,1558.8297,62.924376,-8.3839562,8.149774,-8.3839562
-1560.474,0.79270025,0.49849897,2,3,0,1561.7386,62.316312,-7.2779302,7.9811983,-7.2779302
-1560.6363,0.99847645,0.49849897,2,3,0,1560.8259,62.219958,-7.2020267,8.0261897,-7.2020267
-1558.9028,0.98498836,0.49849897,2,3,0,1560.9549,62.801852,-7.4922872,8.318024,-7.4922872
-1559.1792,0.86147718,0.49849897,3,7,0,1561.4834,63.157881,-9.442465,8.0392679,-9.442465
-1558.7499,0.98585363,0.49849897,3,7,0,1559.7152,63.93546,-9.0204871,8.3249526,-9.0204871
-1558.9285,0.95247491,0.49849897,3,7,0,1559.4384,63.191257,-9.4836861,8.1369503,-9.4836861
-1560.0171,0.93450596,0.49849897,2,7,0,1562.3418,63.501772,-9.3906313,8.8380706,-9.3906313
-1558.7946,1,0.49849897,2,3,0,1560.0133,63.663767,-9.0632867,8.6174284,-9.0632867
-1560.3963,0.89469169,0.49849897,2,7,0,1561.5697,63.515676,-9.4366241,8.8896444,-9.4366241
-1558.9694,0.94249736,0.49849897,3,7,0,1561.4077,63.190104,-9.4958759,8.4376861,-9.4958759
-1559.2396,0.97949637,0.49849897,2,7,0,1560.4949,62.789297,-7.3363065,8.3320209,-7.3363065
-1558.821,0.96085109,0.49849897,3,15,0,1560.1148,63.870141,-9.8305579,8.2484678,-9.8305579
-1558.0115,0.96333093,0.49849897,3,15,0,1560.8772,62.98888,-8.3663335,8.1457942,-8.3663335
-1558.8112,0.96346761,0.49849897,2,7,0,1559.337,62.760879,-7.6444669,8.4551177,-7.6444669
-1558.0979,0.99879338,0.49849897,3,7,0,1558.929,63.488867,-9.3145126,8.1966829,-9.3145126
-1558.5507,0.95241771,0.49849897,2,3,0,1558.8225,63.915599,-9.2160327,8.2652793,-9.2160327
-1560.8977,0.89380042,0.49849897,3,7,0,1561.9306,63.216334,-9.2486652,8.9591463,-9.2486652
-1560.4084,0.98508738,0.49849897,3,7,0,1562.3719,62.7448,-8.5562207,7.7602947,-8.5562207
-1560.3651,0.98336188,0.49849897,3,7,0,1561.5154,63.70444,-9.6823047,8.8383674,-9.6823047
-1558.9636,0.69734757,0.49849897,3,7,0,1564.4144,63.233237,-7.7219864,8.3327586,-7.7219864
-1558.3069,0.99051825,0.49849897,2,3,0,1559.2372,62.985904,-7.9575314,8.4130206,-7.9575314
-1557.8585,0.99992537,0.49849897,2,3,0,1558.3649,63.045509,-8.5245016,8.2748284,-8.5245016
-1557.895,0.97275536,0.49849897,2,7,0,1559.0097,63.29771,-8.9108989,8.1495805,-8.9108989
-1558.3325,0.97596294,0.49849897,2,7,0,1558.5885,63.028315,-8.0222963,8.4590582,-8.0222963
-1557.9716,0.99687717,0.49849897,3,7,0,1558.4596,63.192231,-8.997632,8.2431899,-8.997632
-1559.7057,0.77873876,0.49849897,3,7,0,1561.5708,62.450836,-7.6239623,8.6233102,-7.6239623
-1560.27,0.86051717,0.49849897,3,7,0,1562.5126,62.247835,-7.4024111,8.0448261,-7.4024111
-1558.2263,0.9495323,0.49849897,2,7,0,1562.0666,63.448695,-8.3319777,8.3082031,-8.3319777
-1558.165,0.95035435,0.49849897,2,7,0,1560.4825,62.895831,-8.1269709,8.1550611,-8.1269709
-1558.7975,0.77781194,0.49849897,2,3,0,1560.5498,62.854916,-7.6040985,8.1654682,-7.6040985
-1558.9472,0.9363767,0.49849897,2,7,0,1562.1295,63.540691,-9.0721165,8.6817677,-9.0721165
-1558.6463,0.98604996,0.49849897,2,7,0,1559.8245,63.25651,-8.6893389,7.9047818,-8.6893389
-1561.5107,0.85802032,0.49849897,2,3,0,1561.5795,63.452445,-8.9492544,7.5573641,-8.9492544
-1557.9731,0.99207145,0.49849897,2,3,0,1561.7337,63.423251,-9.0611972,8.1347741,-9.0611972
-1558.932,0.92932919,0.49849897,3,7,0,1559.7951,64.039821,-9.2597922,8.3336198,-9.2597922
-1559.4495,0.99464425,0.49849897,2,3,0,1559.7936,64.079786,-10.095999,8.2969532,-10.095999
-1558.5969,0.95498753,0.49849897,2,7,0,1560.9677,63.284878,-9.2944673,8.0348805,-9.2944673
-1558.5982,0.97511261,0.49849897,2,7,0,1559.5831,63.296956,-8.4168787,8.6106799,-8.4168787
-1559.8062,0.80724282,0.49849897,3,7,0,1560.6576,63.568476,-7.8333508,8.4004531,-7.8333508
-1562.0937,0.96371966,0.49849897,2,7,0,1562.7387,62.883249,-9.1754686,9.0353762,-9.1754686
-1558.7673,1,0.49849897,2,3,0,1561.9278,63.342953,-8.9495813,8.6645513,-8.9495813
-1559.4034,0.89487772,0.49849897,3,7,0,1561.1368,63.93747,-10.124442,8.352402,-10.124442
-1558.5184,0.93822351,0.49849897,2,7,0,1562.2461,63.298259,-8.0360622,8.1432726,-8.0360622
-1558.1901,0.99939292,0.49849897,3,7,0,1558.971,63.596818,-8.7254562,8.4006007,-8.7254562
-1559.4671,0.90751356,0.49849897,2,3,0,1559.8638,63.873083,-8.6197328,8.5428376,-8.6197328
-1558.3106,0.96822229,0.49849897,2,7,0,1560.9962,63.074047,-7.9095885,8.3082576,-7.9095885
-1561.2707,0.87057743,0.49849897,2,7,0,1561.4732,62.827887,-8.7661155,8.991772,-8.7661155
-1559.4619,0.94711917,0.49849897,3,7,0,1562.1684,63.040147,-9.0552804,7.871662,-9.0552804
-1559.8533,0.94563042,0.49849897,3,7,0,1561.6166,64.206304,-9.0604964,8.2116269,-9.0604964
-1560.5389,0.96374568,0.49849897,3,7,0,1561.2068,63.09496,-7.1900325,8.5490895,-7.1900325
-1559.758,1,0.49849897,1,1,0,1560.4895,63.070788,-7.4192776,8.5412277,-7.4192776
-1559.1824,0.98499373,0.49849897,3,7,0,1560.8578,63.017295,-7.4615869,8.3015456,-7.4615869
-1561.1741,0.83684131,0.49849897,3,7,0,1562.4562,62.624794,-9.2893481,8.6390348,-9.2893481
-1561.0955,0.94205887,0.49849897,2,7,0,1563.1093,63.798731,-8.5617186,8.9067837,-8.5617186
-1559.1142,0.87232963,0.49849897,1,3,0,1562.9221,63.330461,-9.2364322,8.6869004,-9.2364322
-1559.0295,0.88638832,0.49849897,2,7,0,1561.4206,63.013017,-9.2826634,8.1187165,-9.2826634
-1559.5739,0.90524716,0.49849897,1,1,0,1559.7422,63.010947,-9.4425584,8.0729465,-9.4425584
-1560.6268,0.94581207,0.49849897,2,3,0,1561.1266,64.230184,-8.8210072,8.1126292,-8.8210072
-1559.4859,1,0.49849897,3,7,0,1560.5268,64.126962,-9.1596351,8.1234247,-9.1596351
-1559.0646,0.97689254,0.49849897,3,7,0,1561.0732,63.550414,-8.1566742,8.4838719,-8.1566742
-1558.2261,0.82459232,0.49849897,1,3,0,1561.2255,63.058507,-8.9799719,8.3623129,-8.9799719
-1559.8464,0.88456138,0.49849897,2,3,0,1560.4284,63.605174,-8.3538301,7.849862,-8.3538301
-1560.7059,0.83320555,0.49849897,3,7,0,1564.5077,64.447138,-10.405725,8.3186386,-10.405725
-1560.405,0.86404373,0.49849897,3,7,0,1562.9421,63.914983,-10.341017,8.5864673,-10.341017
-1561.2236,0.90217274,0.49849897,1,1,0,1561.2342,63.855148,-10.565194,8.6237766,-10.565194
-1560.1555,1,0.49849897,2,3,0,1561.2174,64.028792,-10.183207,8.6043577,-10.183207
-1560.0816,0.99909731,0.49849897,2,3,0,1560.2548,63.996815,-10.200253,8.5807359,-10.200253
-1560.0901,0.95547461,0.49849897,3,7,0,1562.0585,63.758818,-8.6617735,8.7863038,-8.6617735
-1560.4391,0.99982962,0.49849897,3,7,0,1562.3358,64.022478,-10.544774,8.2943538,-10.544774
-1559.8077,1,0.49849897,2,3,0,1560.5577,64.01925,-10.288014,8.2081399,-10.288014
-1558.3076,0.99946236,0.49849897,3,7,0,1560.3771,63.199898,-8.2262334,8.4986881,-8.2262334
-1558.9649,0.95207876,0.49849897,2,7,0,1559.1497,63.013939,-9.017305,8.6017764,-9.017305
-1558.6134,0.90586311,0.49849897,3,15,0,1560.7238,63.8087,-9.4577644,8.4679725,-9.4577644
-1558.6134,0.63111104,0.49849897,2,3,0,1563.3273,63.8087,-9.4577644,8.4679725,-9.4577644
-1559,0.99226624,0.49849897,3,7,0,1559.3714,63.88245,-9.9331149,8.2314534,-9.9331149
-1558.0866,0.99644772,0.49849897,3,7,0,1559.2067,63.413535,-8.4763008,8.3989856,-8.4763008
-1558.412,0.96163315,0.49849897,3,7,0,1558.7372,63.511083,-8.3716597,8.1398288,-8.3716597
-1557.8399,1,0.49849897,2,3,0,1558.3386,63.124845,-8.6935888,8.2228346,-8.6935888
-1557.7784,0.99799956,0.49849897,3,7,0,1557.9358,63.230771,-8.7004913,8.30729,-8.7004913
-1558.8344,0.9013824,0.49849897,2,3,0,1559.2107,63.744239,-9.0452101,8.5916807,-9.0452101
-1559.1559,0.972071,0.49849897,3,7,0,1559.867,63.28906,-9.3703703,7.9287181,-9.3703703
-1558.7839,0.99536174,0.49849897,3,7,0,1561.0463,63.092431,-9.100276,8.5644272,-9.100276
-1562.2152,0.93192645,0.49849897,3,7,0,1562.4997,63.731109,-8.7004973,9.1045169,-8.7004973
-1559.9888,0.94555955,0.49849897,2,7,0,1564.1013,63.103447,-9.7686545,8.4324707,-9.7686545
-1558.2663,0.92753565,0.49849897,2,7,0,1561.6979,63.31338,-8.7512018,8.5510835,-8.7512018
-1558.3164,0.9801195,0.49849897,3,7,0,1559.4403,62.856228,-7.8664656,8.2546195,-7.8664656
-1558.9448,0.94894439,0.49849897,3,7,0,1560.0789,63.404168,-8.8571605,7.8553479,-8.8571605
-1560.1529,0.95296674,0.49849897,3,7,0,1561.4205,63.98599,-9.7985963,7.8522759,-9.7985963
-1559.9283,0.84421803,0.49849897,3,7,0,1562.1658,64.017954,-8.6042025,8.1218831,-8.6042025
-1558.8865,0.99294535,0.49849897,2,7,0,1561.4825,63.851404,-8.7394621,8.4108109,-8.7394621
-1560.0904,0.86467116,0.49849897,2,7,0,1561.2483,62.378575,-8.5737221,8.2064469,-8.5737221
-1560.6148,1,0.49849897,3,7,0,1560.9421,62.959133,-7.0009478,8.4453395,-7.0009478
-1559.9857,0.97899513,0.49849897,3,7,0,1561.8308,63.988651,-8.4778246,8.1747379,-8.4778246
-1558.0648,0.86902472,0.49849897,2,7,0,1562.911,63.110477,-8.6766434,8.0804035,-8.6766434
-1558.1784,0.97322553,0.49849897,2,7,0,1559.0162,63.196013,-8.4586953,8.5125083,-8.4586953
-1558.6463,0.98022697,0.49849897,3,7,0,1559.0664,62.664093,-8.1476856,8.1084942,-8.1476856
-1560.6126,0.92015892,0.49849897,3,7,0,1561.9495,63.907561,-9.367015,8.8772046,-9.367015
-1561.0382,0.99208939,0.49849897,3,7,0,1561.8854,62.248301,-7.6051268,7.8712792,-7.6051268
-1558.8575,0.97700094,0.49849897,2,3,0,1561.802,63.302009,-8.0092349,8.0339629,-8.0092349
-1559.989,0.98437683,0.49849897,3,7,0,1560.8427,62.184269,-7.8318621,8.3062409,-7.8318621
-1559.7217,1,0.49849897,1,1,0,1560.0392,62.237576,-7.7090133,8.2999642,-7.7090133
-1561.5418,0.9194148,0.49849897,3,7,0,1563.2788,63.144056,-7.7643344,9.0039103,-7.7643344
-1559.6766,0.8801981,0.49849897,2,7,0,1564.9526,63.540222,-7.830465,8.2158871,-7.830465
-1558.7426,0.99760274,0.49849897,2,7,0,1561.3709,63.71804,-8.601627,8.0918886,-8.601627
-1559.1894,0.9884112,0.49849897,2,3,0,1559.5372,63.768631,-8.6869055,7.9693464,-8.6869055
-1557.9767,1,0.49849897,3,7,0,1559.4964,63.0108,-8.5666672,8.1667943,-8.5666672
-1558.5896,0.9244792,0.49849897,2,7,0,1559.9448,62.867599,-7.7998275,8.1079471,-7.7998275
-1560.0953,0.83947406,0.49849897,3,7,0,1560.7016,63.241321,-7.5513858,7.9867776,-7.5513858
-1559.0484,0.89960316,0.49849897,3,15,0,1562.8732,64.006068,-9.8678788,8.2124511,-9.8678788
-1559.3656,0.6961404,0.49849897,1,3,0,1563.1109,63.96853,-8.6915816,8.3662527,-8.6915816
-1561.6861,0.89946806,0.49849897,2,3,0,1562.204,64.39517,-8.7533125,8.4324289,-8.7533125
-1558.378,0.97913623,0.49849897,2,7,0,1562.1791,63.514619,-8.660761,8.5217636,-8.660761
-1559.1095,0.93468243,0.49849897,3,7,0,1560.032,63.885488,-8.8358118,8.0467396,-8.8358118
-1558.9966,0.88737179,0.49849897,2,7,0,1561.1787,63.763894,-9.8209969,8.0832524,-9.8209969
-1559.5547,0.97823447,0.49849897,2,3,0,1559.8465,63.911239,-9.7764043,7.9373106,-9.7764043
-1560.0329,0.99031762,0.49849897,2,3,0,1560.3265,64.156223,-9.9166817,7.9671249,-9.9166817
-1559.3471,0.9992271,0.49849897,2,3,0,1560.2126,63.895547,-9.9174561,8.0386651,-9.9174561
-1558.1598,1,0.49849897,3,7,0,1560.1068,63.335732,-8.7999671,8.0217658,-8.7999671
-1558.3968,0.87791812,0.49849897,3,7,0,1559.8083,63.605481,-8.6209017,8.092905,-8.6209017
-1558.7686,0.98682597,0.49849897,3,7,0,1559.4941,63.459121,-9.0694986,8.6513714,-9.0694986
-1559.8306,0.89500435,0.49849897,2,3,0,1560.3823,63.403679,-9.6911438,8.698573,-9.6911438
-1561.0808,0.86418903,0.49849897,3,7,0,1562.5157,64.161295,-8.6880223,7.9633117,-8.6880223
-1559.841,0.98337807,0.49849897,3,7,0,1561.9203,63.481238,-10.121283,8.2913233,-10.121283
-1559.6404,0.99595963,0.49849897,2,7,0,1561.1248,63.133948,-7.5078026,8.0664679,-7.5078026
-1558.5279,0.95446297,0.49849897,2,7,0,1562.311,63.730057,-8.9396769,8.4928468,-8.9396769
-1558.2849,0.99774177,0.49849897,2,7,0,1558.7866,63.251349,-8.8991593,8.5390851,-8.8991593
-1558.279,0.97828234,0.49849897,3,15,0,1559.0631,62.806561,-8.0262171,8.3789757,-8.0262171
-1558.9107,0.96879956,0.49849897,3,7,0,1559.5331,64.005172,-9.6508806,8.3895821,-9.6508806
-1558.7228,0.92967309,0.49849897,2,7,0,1560.8919,62.63206,-8.1659706,8.1137125,-8.1659706
-1558.2732,1,0.49849897,3,7,0,1559.3239,62.928335,-8.4481695,8.0652976,-8.4481695
-1558.8768,0.8354763,0.49849897,2,7,0,1560.6079,62.95394,-9.1976486,8.221284,-9.1976486
-1559.8,0.84848888,0.49849897,2,7,0,1561.8399,63.289946,-9.708249,7.9646655,-9.708249
-1558.6703,0.96248718,0.49849897,3,7,0,1561.2012,63.288249,-9.0181494,8.6277864,-9.0181494
-1558.4503,0.86263626,0.49849897,2,7,0,1561.1423,63.599185,-8.4505184,8.3563852,-8.4505184
-1558.3923,0.99809869,0.49849897,2,7,0,1558.9408,63.434053,-8.3585256,8.4680392,-8.3585256
-1558.0243,0.99089666,0.49849897,3,7,0,1559.1744,63.510047,-8.5942201,8.2610088,-8.5942201
-1558.6923,0.97925403,0.49849897,2,7,0,1558.7035,63.17476,-9.1059629,8.5782357,-9.1059629
-1560.2463,0.94462022,0.49849897,2,3,0,1560.82,63.906256,-9.3186993,8.8193527,-9.3186993
-1560.8579,0.85669391,0.49849897,2,7,0,1564.606,62.424135,-8.993541,8.4054793,-8.993541
-1559.0556,1,0.49849897,2,7,0,1561.2833,62.747895,-8.9335929,8.2458266,-8.9335929
-1558.9078,0.986377,0.49849897,2,7,0,1560.6291,62.637997,-8.4852052,8.4571907,-8.4852052
-1558.4561,0.86132945,0.49849897,2,3,0,1560.524,63.077432,-7.8406536,8.3502928,-7.8406536
-1559.0996,0.84994873,0.49849897,3,7,0,1560.0689,63.514212,-8.0253646,8.4116178,-8.0253646
-1558.476,1,0.49849897,1,1,0,1559.0261,63.39784,-8.1430304,8.3721304,-8.1430304
-1558.3169,0.98538246,0.49849897,3,7,0,1559.0691,63.180637,-9.2239968,8.3352283,-9.2239968
-1558.918,0.95815893,0.49849897,2,7,0,1559.3084,63.038308,-9.3299536,8.2035363,-9.3299536
-1558.7642,0.74717891,0.49849897,2,7,0,1562.1144,63.616483,-8.5024415,8.0300193,-8.5024415
-1558.4357,1,0.49849897,3,7,0,1558.9445,62.797548,-8.6549108,8.3248209,-8.6549108
-1558.3166,0.99268778,0.49849897,2,7,0,1559.1149,63.364418,-8.7482005,8.5610028,-8.7482005
-1559.2439,0.93284043,0.49849897,2,7,0,1560.0895,63.416149,-9.2250831,7.8427541,-9.2250831
-1558.6187,0.91252492,0.49849897,3,11,0,1560.8299,63.695422,-9.6798388,8.3962434,-9.6798388
-1560.0114,0.81159389,0.49849897,2,3,0,1560.6234,63.293462,-9.9545807,8.4738597,-9.9545807
-1558.7163,0.95161682,0.49849897,2,3,0,1560.7464,63.864077,-8.8726925,8.1680941,-8.8726925
-1558.4813,1,0.49849897,3,7,0,1558.9436,63.688517,-9.6326244,8.2013509,-9.6326244
-1560.211,0.79840139,0.49849897,2,7,0,1565.9647,63.421843,-9.2157815,7.7082376,-9.2157815
-1559.2242,0.9888662,0.49849897,3,7,0,1561.1489,63.770696,-9.2186576,7.8846957,-9.2186576
-1559.2696,0.88266021,0.49849897,3,7,0,1561.5238,63.213759,-9.113704,8.7220181,-9.113704
-1558.1842,0.94977112,0.49849897,3,7,0,1560.2002,63.408816,-8.8119827,8.021884,-8.8119827
-1558.5416,0.9224662,0.49849897,2,7,0,1559.3883,63.081906,-9.1896047,8.3951614,-9.1896047
-1558.0591,0.96146144,0.49849897,2,7,0,1559.1426,63.425122,-8.8305626,8.4652981,-8.8305626
-1558.0534,0.98302406,0.49849897,2,7,0,1558.3722,63.321235,-8.3587175,8.3830829,-8.3587175
-1557.9264,0.99168098,0.49849897,2,7,0,1558.556,63.031164,-8.2752585,8.3180108,-8.2752585
-1559.4003,0.81718794,0.49849897,3,7,0,1559.7761,62.803895,-9.1820637,8.3507052,-9.1820637
-1558.2551,0.97302831,0.49849897,2,7,0,1560.6938,62.86273,-8.3098466,8.448844,-8.3098466
-1558.2289,0.99962929,0.49849897,3,7,0,1558.5794,63.026217,-8.1317115,8.0901496,-8.1317115
-1557.9601,0.96968581,0.49849897,3,7,0,1559.2242,63.434457,-8.7937935,8.4144835,-8.7937935
-1557.9601,0.92754537,0.49849897,2,7,0,1558.5534,63.434457,-8.7937935,8.4144835,-8.7937935
-1559.5489,0.81450052,0.49849897,2,3,0,1560.4241,63.920518,-8.6486386,8.5242121,-8.6486386
-1558.7562,1,0.49849897,3,7,0,1559.613,63.765808,-9.0231757,8.5552403,-9.0231757
-1558.4512,0.97685038,0.49849897,2,3,0,1559.1552,63.792751,-8.9679019,8.3959605,-8.9679019
-1558.9034,0.94280015,0.49849897,2,3,0,1559.3425,63.900291,-9.0097162,8.4840373,-9.0097162
-1558.4242,0.97593981,0.49849897,2,3,0,1559.2797,63.665535,-8.8278334,8.4801618,-8.8278334
-1558.8717,0.98938961,0.49849897,2,3,0,1559.0814,63.619114,-9.5829045,8.5546484,-9.5829045
-1558.9781,0.85946486,0.49849897,2,7,0,1561.2734,63.461606,-8.1445784,8.0315763,-8.1445784
-1561.0922,0.89999648,0.49849897,3,7,0,1562.4027,63.096662,-7.1216655,8.6456259,-7.1216655
-1558.2479,0.99776626,0.49849897,2,7,0,1560.7705,62.860643,-8.3008492,8.4440849,-8.3008492
-1558.3599,0.96812628,0.49849897,2,3,0,1558.7378,63.01127,-7.8525355,8.3214694,-7.8525355
-1559.1018,0.93822287,0.49849897,3,7,0,1559.8427,62.63802,-8.4662941,8.5425592,-8.4662941
-1558.8185,0.9887628,0.49849897,3,7,0,1560.3754,63.085601,-8.4920066,7.8875762,-8.4920066
-1559.2794,0.91962289,0.49849897,2,7,0,1560.958,63.995073,-9.4687975,8.5727276,-9.4687975
-1559.3564,0.96425443,0.49849897,3,7,0,1559.9719,62.816708,-7.5182444,8.0169245,-7.5182444
-1558.862,0.92109528,0.49849897,2,3,0,1560.2382,62.686278,-8.7050583,8.2863607,-8.7050583
-1558.8388,0.96440023,0.49849897,2,7,0,1559.6543,63.611317,-8.275396,8.3925178,-8.275396
-1558.2683,0.95484029,0.49849897,2,7,0,1559.6696,63.237282,-8.0540611,8.2520019,-8.0540611
-1558.7225,0.99042795,0.49849897,2,7,0,1559.1727,62.707934,-8.2288975,8.5279903,-8.2288975
-1558.1377,0.97981919,0.49849897,2,7,0,1560.0638,63.313412,-8.554946,8.0424962,-8.554946
-1558.521,0.98644382,0.49849897,2,7,0,1558.9078,62.771306,-8.1773927,8.5007222,-8.1773927
-1558.6676,0.91841735,0.49849897,2,7,0,1560.2348,63.125544,-9.3490838,8.3123122,-9.3490838
-1561.6727,0.9317453,0.49849897,2,7,0,1561.9396,63.251199,-7.8228909,9.0109253,-7.8228909
-1561.1125,0.92562174,0.49849897,2,7,0,1563.393,62.704662,-8.2931891,8.982993,-8.2931891
-1563.1852,0.9266339,0.49849897,2,7,0,1564.4018,62.60151,-7.6439702,9.2001837,-7.6439702
-1560.665,0.93261105,0.49849897,3,7,0,1564.5751,63.262817,-7.4471195,8.6791568,-7.4471195
-1562.9586,0.70002133,0.49849897,3,7,0,1565.0421,62.51412,-9.6593157,8.550109,-9.6593157
-1558.4195,0.99373207,0.49849897,3,7,0,1562.4284,63.056805,-7.930398,8.1201185,-7.930398
-1559.2015,0.98520485,0.49849897,3,7,0,1559.531,62.3922,-7.8305138,8.2421338,-7.8305138
-1559.0699,1,0.49849897,3,7,0,1559.527,62.468909,-7.6044529,8.3431219,-7.6044529
-1557.7737,0.9316639,0.49849897,4,15,0,1560.159,63.289688,-8.7951316,8.2865036,-8.7951316
-1558.3908,0.94104627,0.49849897,3,7,0,1559.1908,62.940509,-7.8062486,8.3033308,-7.8062486
-1557.7973,0.89662319,0.49849897,3,7,0,1559.3148,63.364584,-8.8436252,8.2121906,-8.8436252
-1558.4036,0.9219846,0.49849897,2,5,0,1560.7087,63.802786,-9.4217558,8.3700031,-9.4217558
-1558.8045,0.92699683,0.49849897,3,7,0,1561.1477,62.726091,-7.5721888,8.2104789,-7.5721888
-1558.5359,0.93180025,0.49849897,2,7,0,1560.1254,63.326166,-9.3679442,8.4748641,-9.3679442
-1558.8643,0.99039835,0.49849897,3,7,0,1559.6803,63.027507,-7.7647152,8.5227239,-7.7647152
-1558.5366,0.93422003,0.49849897,3,7,0,1559.7835,63.620685,-9.4456379,8.0436373,-9.4456379
-1558.5366,0.83813438,0.49849897,2,7,0,1559.9932,63.620685,-9.4456379,8.0436373,-9.4456379
-1561.0035,0.86121253,0.49849897,3,7,0,1562.0804,64.449546,-10.567717,8.2455608,-10.567717
-1561.857,0.96497061,0.49849897,2,3,0,1562.2275,64.518948,-10.883147,8.2565193,-10.883147
-1558.8297,0.98968501,0.49849897,2,3,0,1562.4392,63.984594,-9.4024274,8.1326124,-9.4024274
-1558.3813,0.78035499,0.49849897,2,3,0,1561.0916,63.813525,-9.3682869,8.3572191,-9.3682869
-1557.9925,0.97468075,0.49849897,3,7,0,1558.9124,63.136588,-8.4470328,8.4372074,-8.4470328
-1558.3086,0.97933182,0.49849897,2,3,0,1558.4748,62.847067,-8.1917162,8.4595044,-8.1917162
-1558.0271,0.99976113,0.49849897,3,7,0,1558.4127,63.034892,-8.1334843,8.2185448,-8.1334843
-1558.3605,0.9382696,0.49849897,3,7,0,1559.6057,63.693104,-8.8869575,8.092628,-8.8869575
