# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = continuous_model
# start_datetime = 2026-04-29 08:18:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /Users/xinyuejia/Projects/POC_场景2/data/stan_input_continuous.json
# init = 2 (Default)
# random
#   seed = 20260407
# output
#   file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/continuous/continuous-202604291618-1-541368.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /Users/xinyuejia/Projects/POC_场景2/outputs/cmdstan/borrowing_v1_20260429_161807/continuous/continuous-profile-202604291618-1-63bfea.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=continuous_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_trt,sigma,mean_difference
-1559.0245,0.7814592,0.59844071,3,7,0,1561.4913,63.155729,-8.7164021,8.721571,-8.7164021
-1560.2225,0.55671516,0.59844071,2,5,0,1564.3149,63.21099,-8.2522704,7.7079777,-8.2522704
-1557.979,0.7262389,0.59844071,2,3,0,1562.7929,63.4589,-8.9053948,8.1100958,-8.9053948
-1560.2638,0.77125685,0.59844071,2,7,0,1561.6185,62.827039,-8.9208839,8.804053,-8.9208839
-1560.4537,0.9268901,0.59844071,3,7,0,1566.1125,63.816499,-9.5915924,8.8576982,-9.5915924
-1559.8287,0.99153393,0.59844071,3,7,0,1562.0481,63.369429,-9.3388314,7.7856539,-9.3388314
-1558.3924,0.99084504,0.59844071,2,7,0,1560.1456,63.200318,-8.1362692,8.4920374,-8.1362692
-1558.1801,0.9954899,0.59844071,3,7,0,1558.9077,63.221921,-8.4305827,8.0365489,-8.4305827
-1559.4486,0.81202308,0.59844071,3,7,0,1560.8497,63.114577,-7.5629064,8.53298,-7.5629064
-1558.231,1,0.59844071,3,7,0,1559.5503,62.918775,-8.7582957,8.2347854,-8.7582957
-1559.0471,0.98109479,0.59844071,2,7,0,1559.5854,62.578542,-7.4685447,8.3466101,-7.4685447
-1559.239,0.98669303,0.59844071,2,3,0,1559.5216,62.418673,-7.8176958,8.4528578,-7.8176958
-1559.438,0.82008676,0.59844071,3,7,0,1562.2246,62.890872,-7.3737858,8.1195057,-7.3737858
-1558.4588,0.8254589,0.59844071,2,7,0,1561.5891,63.541708,-8.3975116,8.4124991,-8.3975116
-1559.0316,0.95492365,0.59844071,2,7,0,1559.7581,63.614246,-8.9107675,8.681723,-8.9107675
-1558.383,0.98691275,0.59844071,2,7,0,1559.7148,62.965808,-8.5884116,8.5277532,-8.5884116
-1561.6188,0.77495371,0.59844071,2,3,0,1562.0564,62.777867,-6.7456523,8.6399506,-6.7456523
-1562.533,1,0.59844071,2,3,0,1563.71,62.138048,-7.5099883,8.9835972,-7.5099883
-1560.5033,0.78960049,0.59844071,3,7,0,1566.1511,62.841745,-9.4556767,8.6000921,-9.4556767
-1560.3121,0.95984106,0.59844071,3,7,0,1563.6108,62.712049,-9.0207327,7.9314724,-9.0207327
-1559.2422,1,0.59844071,2,7,0,1560.6444,63.758619,-8.341092,8.171356,-8.341092
-1559.8462,0.99270901,0.59844071,2,3,0,1559.9852,63.538698,-10.145601,8.1987396,-10.145601
-1562.3135,0.95570661,0.59844071,3,7,0,1563.51,62.899062,-7.0539919,7.768754,-7.0539919
-1559.1253,1,0.59844071,2,3,0,1562.6145,62.988435,-9.2995381,8.1327991,-9.2995381
-1559.3704,0.98287331,0.59844071,2,3,0,1559.7017,63.031254,-9.4161296,8.0917681,-9.4161296
-1559.136,0.99749282,0.59844071,2,7,0,1560.479,63.43276,-9.7361153,8.0746178,-9.7361153
-1559.2484,0.82020633,0.59844071,3,15,0,1561.3947,63.253,-7.6851189,8.1379324,-7.6851189
-1558.7523,1,0.59844071,2,7,0,1559.4327,62.885687,-8.7236492,8.0077142,-8.7236492
-1557.9474,1,0.59844071,2,7,0,1558.6586,63.318029,-8.3967992,8.2114269,-8.3967992
-1558.8006,0.88136857,0.59844071,2,7,0,1559.5988,63.756496,-8.8831377,7.999892,-8.8831377
-1558.5718,0.99886145,0.59844071,3,7,0,1559.3534,63.316019,-8.5074559,8.615156,-8.5074559
-1558.6098,0.99442823,0.59844071,2,3,0,1558.9462,63.35811,-8.9182134,8.6317908,-8.9182134
-1557.9347,0.96378263,0.59844071,3,7,0,1559.0149,63.060006,-8.3365577,8.17119,-8.3365577
-1558.1299,0.96622733,0.59844071,3,7,0,1558.5221,63.456857,-9.0589367,8.0639776,-9.0589367
-1559.6044,0.76110261,0.59844071,3,7,0,1561.595,64.133683,-8.9735719,8.2498171,-8.9735719
-1559.0063,0.99843175,0.59844071,2,7,0,1559.8594,62.782726,-8.9730187,8.3483392,-8.9730187
-1558.09,1,0.59844071,2,3,0,1558.8056,63.315414,-8.2868434,8.3544596,-8.2868434
-1557.8697,0.97358052,0.59844071,2,7,0,1559.0001,63.276518,-8.7147621,8.1345347,-8.7147621
-1558.9902,0.90040465,0.59844071,2,3,0,1559.3855,63.398297,-8.9139447,7.8490444,-8.9139447
-1557.8659,0.94163459,0.59844071,3,7,0,1561.1665,63.100933,-8.671535,8.2064976,-8.671535
-1559.8115,0.63949273,0.59844071,1,3,0,1560.082,62.776004,-9.2866033,8.2551513,-9.2866033
-1561.4922,0.97146968,0.59844071,2,3,0,1561.5293,62.769408,-6.64711,8.2563757,-6.64711
-1560.8017,0.94878166,0.59844071,3,7,0,1563.4233,62.301151,-7.092323,8.6827937,-7.092323
-1558.8556,0.97932009,0.59844071,3,7,0,1562.9338,63.926542,-9.4639787,8.063824,-9.4639787
-1558.3975,0.98155416,0.59844071,3,7,0,1559.3832,62.93749,-8.5337624,8.5266993,-8.5337624
-1559.3705,0.65339415,0.59844071,2,3,0,1562.6636,62.499063,-7.4433558,8.482052,-7.4433558
-1558.0666,0.99756472,0.59844071,2,3,0,1559.4834,62.908893,-8.3138673,8.3738065,-8.3138673
-1558.4018,0.98425355,0.59844071,2,3,0,1558.52,62.709979,-7.9442719,8.240795,-7.9442719
-1558.4546,0.98732885,0.59844071,3,7,0,1559.007,63.711273,-9.5369704,8.134819,-9.5369704
-1558.6504,0.98662646,0.59844071,3,7,0,1559.2166,63.436486,-8.9545172,7.914992,-8.9545172
-1559.744,0.95395193,0.59844071,3,7,0,1560.8645,63.772937,-9.6266905,8.7353109,-9.6266905
-1558.3233,1,0.59844071,3,7,0,1559.6751,63.713565,-9.3290938,8.4201186,-9.3290938
-1559.9336,0.5359251,0.59844071,3,7,0,1564.8203,63.170867,-9.8186749,8.1565926,-9.8186749
-1559.1714,0.99785054,0.59844071,2,7,0,1560.4369,63.983581,-9.2115138,8.0226203,-9.2115138
-1558.0076,0.80903638,0.59844071,2,7,0,1560.8133,63.005466,-8.710109,8.3143806,-8.710109
-1558.0089,0.99697801,0.59844071,2,3,0,1558.1256,63.334748,-8.3998584,8.1669254,-8.3998584
-1560.0179,0.81283477,0.59844071,3,7,0,1560.9083,64.171888,-8.86388,8.3711081,-8.86388
-1559.2561,0.99369645,0.59844071,3,7,0,1560.719,64.05533,-9.9789609,8.2282562,-9.9789609
-1559.3958,0.87353495,0.59844071,2,7,0,1561.6849,62.844542,-8.0265373,8.7348582,-8.0265373
-1559.6758,0.96353564,0.59844071,3,7,0,1560.3363,62.673461,-8.5729035,8.692712,-8.5729035
-1558.497,1,0.59844071,3,7,0,1559.5681,63.540301,-8.5764094,8.0234123,-8.5764094
-1558.4363,1,0.59844071,3,7,0,1558.8892,62.717687,-8.3915667,8.3516882,-8.3915667
-1558.375,0.98330698,0.59844071,3,7,0,1559.7751,63.610316,-9.472412,8.1206999,-9.472412
-1560.1736,0.82685323,0.59844071,1,3,0,1561.607,63.961025,-9.6452794,7.8185436,-9.6452794
-1559.1123,0.97431278,0.59844071,2,3,0,1560.5405,63.90936,-9.2926633,7.9727322,-9.2926633
-1559.3293,0.99355294,0.59844071,3,7,0,1560.1314,63.415547,-9.3050393,8.727189,-9.3050393
-1560.7166,0.90891512,0.59844071,2,3,0,1561.1789,63.482986,-10.010434,8.750935,-10.010434
-1559.1455,0.86893669,0.59844071,2,3,0,1562.4459,63.387779,-9.7860213,8.3955685,-9.7860213
-1559.1779,0.94507248,0.59844071,3,7,0,1561.104,63.077003,-8.8353827,7.8543451,-8.8353827
-1559.1408,0.99061716,0.59844071,3,7,0,1560.4932,64.120273,-9.5651145,8.3615475,-9.5651145
-1560.9475,0.82030342,0.59844071,2,3,0,1561.6249,64.580051,-9.8662009,8.3230293,-9.8662009
-1559.601,1,0.59844071,3,7,0,1561.4844,63.745082,-10.146105,8.4328867,-10.146105
-1559.1098,0.95820372,0.59844071,3,7,0,1561.2799,62.625409,-7.3990861,8.267552,-7.3990861
-1558.9977,0.98036083,0.59844071,3,7,0,1559.9725,62.617306,-8.1269713,8.5579752,-8.1269713
-1560.0797,0.79042701,0.59844071,3,7,0,1561.3344,64.183649,-8.9753177,8.0995374,-8.9753177
-1559.9733,0.99659061,0.59844071,3,7,0,1560.9421,63.471678,-10.086763,8.1129731,-10.086763
-1559.2415,1,0.59844071,3,7,0,1560.1219,63.553849,-8.03109,8.1522706,-8.03109
-1562.805,0.75894436,0.59844071,2,7,0,1564.3892,61.647303,-7.4138523,8.5089379,-7.4138523
-1562.4511,0.77812778,0.59844071,2,3,0,1564.9502,63.007503,-6.6022975,8.2566172,-6.6022975
-1560.7442,0.99252329,0.59844071,3,7,0,1565.3688,64.051961,-8.3170986,8.2222852,-8.3170986
-1558.386,1,0.59844071,2,3,0,1560.5918,63.130724,-9.0621059,8.4705125,-9.0621059
-1558.2138,0.99995123,0.59844071,2,7,0,1558.4972,63.254599,-8.1024289,8.2673876,-8.1024289
-1558.0188,0.96927833,0.59844071,1,3,0,1558.6857,62.956208,-8.3440654,8.3795951,-8.3440654
-1557.8276,0.98008591,0.59844071,2,7,0,1558.222,63.374538,-8.7474323,8.1809571,-8.7474323
-1557.8355,0.99420726,0.59844071,3,7,0,1558.045,63.415547,-8.9566612,8.2101699,-8.9566612
-1558.5715,0.93130938,0.59844071,3,7,0,1559.1977,62.615461,-8.1526331,8.3132596,-8.1526331
-1558.3922,0.9816128,0.59844071,3,7,0,1559.0895,62.868875,-8.2051793,8.0546948,-8.2051793
-1560.1203,0.88686461,0.59844071,2,3,0,1560.2505,63.001846,-7.9301627,7.7602821,-7.9301627
-1557.8951,0.87682778,0.59844071,2,3,0,1561.3418,63.246578,-8.7729898,8.1288982,-8.7729898
-1559.2194,0.84007629,0.59844071,2,3,0,1560.0619,63.460205,-9.003756,7.8194115,-9.003756
-1558.5983,0.98671106,0.59844071,2,7,0,1559.5641,63.179842,-8.7584679,7.9254021,-8.7584679
-1557.975,0.99791,0.59844071,2,7,0,1558.8815,63.070979,-8.1752404,8.2661923,-8.1752404
-1558.6159,0.94427098,0.59844071,2,3,0,1558.8755,62.680103,-8.0474407,8.4677645,-8.0474407
-1558.6159,0.59131846,0.59844071,2,7,0,1562.7875,62.680103,-8.0474407,8.4677645,-8.0474407
-1558.457,0.88482784,0.59844071,3,7,0,1559.7512,63.068858,-8.1420929,8.0118759,-8.1420929
-1558.8998,0.98105768,0.59844071,2,3,0,1559.0812,62.79888,-8.2267435,7.9503292,-8.2267435
-1558.3659,1,0.59844071,3,7,0,1559.205,62.903075,-7.9311073,8.4286154,-7.9311073
-1558.0404,0.9959669,0.59844071,2,3,0,1558.403,62.970446,-8.1499402,8.3423187,-8.1499402
-1557.9254,0.98789402,0.59844071,3,7,0,1558.2134,62.97426,-8.3705785,8.2844306,-8.3705785
-1558.3378,0.95163594,0.59844071,2,7,0,1558.8412,63.591115,-8.7679095,8.4874509,-8.7679095
-1559.7331,0.91191689,0.59844071,2,3,0,1559.7749,63.258451,-9.3675527,8.7545558,-9.3675527
-1559.1216,0.80194458,0.59844071,2,3,0,1561.1343,63.650631,-8.534822,8.6138188,-8.534822
-1558.0643,0.94422293,0.59844071,2,7,0,1560.8534,63.007676,-8.5107245,8.4341485,-8.5107245
-1558.1338,0.92725437,0.59844071,2,5,0,1558.8512,63.194751,-9.0841673,8.1651337,-9.0841673
-1558.9578,0.97766776,0.59844071,3,7,0,1559.2513,63.296724,-8.2566452,8.6599472,-8.2566452
-1558.3309,0.99117153,0.59844071,2,3,0,1559.2802,63.268574,-9.2873992,8.3931991,-9.2873992
-1558.3811,0.98674972,0.59844071,3,7,0,1559.2055,62.967489,-8.6214474,8.5219752,-8.6214474
-1558.8366,0.93097148,0.59844071,2,3,0,1559.2538,63.169783,-8.268784,8.6612083,-8.268784
-1558.846,0.87505068,0.59844071,2,3,0,1560.2404,63.10423,-9.1673984,8.5592933,-9.1673984
-1558.4268,0.95071042,0.59844071,3,7,0,1559.6344,63.447372,-8.841441,7.963203,-8.841441
-1558.9325,0.93838557,0.59844071,3,7,0,1559.8167,62.606944,-7.8112187,8.5089641,-7.8112187
-1559.4608,0.93097181,0.59844071,2,3,0,1560.3714,62.783438,-7.9295623,8.7257726,-7.9295623
-1561.2815,0.8232559,0.59844071,2,3,0,1563.0816,61.951067,-6.995731,8.4985649,-6.995731
-1558.5372,0.98038623,0.59844071,3,7,0,1562.2328,63.534488,-8.8131204,8.5840646,-8.8131204
-1558.4774,0.88936177,0.59844071,2,7,0,1559.6786,63.234971,-9.3319263,8.4030291,-9.3319263
-1558.1489,1,0.59844071,2,3,0,1558.4776,63.645038,-8.8118726,8.3438693,-8.8118726
-1558.8368,0.93098255,0.59844071,2,7,0,1558.9014,63.183915,-9.4584202,8.3996055,-9.4584202
-1558.5201,0.9149326,0.59844071,3,7,0,1562.6898,63.056726,-9.0213379,8.4891982,-9.0213379
-1559.6402,0.94657943,0.59844071,3,7,0,1561.3587,63.592771,-9.9619622,8.0169624,-9.9619622
-1558.9608,0.96406112,0.59844071,3,7,0,1560.5375,63.251254,-8.7634853,8.7144887,-8.7634853
-1558.0605,0.99663107,0.59844071,3,7,0,1559.1106,63.137163,-8.3955127,8.080983,-8.3955127
-1560.6184,0.45518568,0.59844071,2,3,0,1561.9568,63.365112,-7.3498577,8.2350237,-7.3498577
-1559.9914,0.98206419,0.59844071,3,7,0,1562.8307,62.167434,-7.5778026,8.3221243,-7.5778026
-1559.5848,1,0.59844071,2,3,0,1560.8655,62.599556,-7.2118066,8.4335144,-7.2118066
-1559.6902,0.94132072,0.59844071,3,7,0,1562.0642,62.47348,-8.3133511,8.5986005,-8.3133511
-1558.9784,1,0.59844071,2,3,0,1559.8183,62.590209,-8.3712176,8.4706436,-8.3712176
-1559.1759,0.98967759,0.59844071,3,7,0,1560.2125,64.111805,-9.2557997,8.2590591,-9.2557997
-1561.0193,0.94055266,0.59844071,3,7,0,1562.5807,62.13043,-7.7024159,8.7055667,-7.7024159
-1558.8654,1,0.59844071,2,3,0,1561.2225,63.082468,-7.9059821,8.5794085,-7.9059821
-1559.4906,0.99057731,0.59844071,2,7,0,1560.4178,63.885654,-10.100868,8.1169601,-10.100868
-1558.6691,1,0.59844071,3,7,0,1560.2079,63.57911,-8.7602511,8.5943507,-8.7602511
-1558.4127,1,0.59844071,3,7,0,1559.3983,63.731543,-9.5336901,8.1678502,-9.5336901
-1561.8383,0.61037273,0.59844071,3,7,0,1564.1523,64.403902,-10.336654,8.7829409,-10.336654
-1558.2085,0.85599038,0.59844071,2,3,0,1563.0829,63.68282,-9.1313311,8.4096409,-9.1313311
-1559.2693,0.6398392,0.59844071,3,7,0,1561.923,63.025694,-9.4055629,8.1303984,-9.4055629
-1558.3237,0.99673285,0.59844071,2,7,0,1559.7662,63.0205,-7.9378537,8.4010123,-7.9378537
-1558.6415,0.90567747,0.59844071,2,3,0,1559.3015,63.214203,-7.9748701,8.4890576,-7.9748701
-1558.093,0.99628756,0.59844071,3,7,0,1558.8401,63.261559,-8.6016281,8.4934293,-8.6016281
-1558.9658,0.94703691,0.59844071,2,3,0,1559.0256,63.332674,-9.05043,8.6934438,-9.05043
-1558.2378,0.98336737,0.59844071,2,7,0,1559.8822,62.774994,-8.2555185,8.3354113,-8.2555185
-1559.3024,0.91070958,0.59844071,2,7,0,1560.5187,62.600399,-7.4024474,8.4738766,-7.4024474
-1559.547,0.95950669,0.59844071,3,7,0,1560.8888,64.111283,-9.3548345,8.0224147,-9.3548345
-1558.6209,0.95307188,0.59844071,2,3,0,1560.0995,63.952386,-9.3867676,8.2635335,-9.3867676
-1559.1493,0.97852399,0.59844071,3,7,0,1559.4508,62.737453,-7.5560008,8.5363153,-7.5560008
-1564.3031,0.65788709,0.59844071,2,3,0,1564.931,62.643026,-6.6287266,9.0869445,-6.6287266
-1559.203,1,0.59844071,2,3,0,1564.5386,62.950167,-9.240139,8.4890468,-9.240139
-1559.2824,0.98954179,0.59844071,2,3,0,1559.7501,63.43093,-7.881779,8.4639592,-7.881779
-1558.2725,0.99310445,0.59844071,2,7,0,1559.7856,62.825909,-8.1933599,8.1292131,-8.1933599
-1557.8708,0.88899064,0.59844071,2,3,0,1559.0787,63.236014,-8.4086081,8.208886,-8.4086081
-1558.0055,0.96369926,0.59844071,2,5,0,1558.2694,63.468829,-9.2380513,8.3057153,-9.2380513
-1557.8168,0.99923526,0.59844071,3,7,0,1558.0508,63.147291,-8.5018687,8.2086579,-8.5018687
-1558.8695,0.84393407,0.59844071,2,7,0,1559.3852,62.689113,-8.705236,8.2380835,-8.705236
-1558.9325,1,0.59844071,2,3,0,1559.1929,63.171681,-7.6879376,8.3617322,-7.6879376
-1558.8785,0.99394634,0.59844071,2,3,0,1559.3371,62.631199,-8.4409333,8.1294192,-8.4409333
-1561.0486,0.9071965,0.59844071,2,3,0,1561.6131,62.415013,-6.7410736,8.5617911,-6.7410736
-1558.5359,1,0.59844071,3,7,0,1561.0346,62.771164,-8.6392608,8.3746323,-8.6392608
-1558.2631,0.94295764,0.59844071,3,15,0,1559.5604,63.59584,-8.9031972,8.0552097,-8.9031972
-1559.5063,0.90264568,0.59844071,3,7,0,1560.1024,63.419118,-8.5304059,8.786955,-8.5304059
-1558.6266,0.96475747,0.59844071,2,3,0,1559.9793,63.537829,-8.562685,8.5598217,-8.562685
-1558.4999,0.85452518,0.59844071,2,7,0,1561.1031,63.399237,-9.5467712,8.2818042,-9.5467712
-1557.9857,1,0.59844071,2,3,0,1558.4229,63.602108,-8.9576043,8.3116745,-8.9576043
-1558.7603,0.93504167,0.59844071,2,7,0,1559.9674,62.747424,-7.9120038,8.0369743,-7.9120038
-1560.8684,0.80525951,0.59844071,2,3,0,1562.37,62.296974,-7.2025924,7.9341454,-7.2025924
-1561.0001,0.86512505,0.59844071,2,3,0,1562.6011,62.392943,-6.7034547,8.1829547,-6.7034547
-1564.6476,0.66998624,0.59844071,2,7,0,1568.7604,63.232624,-9.020104,9.4077425,-9.020104
-1559.2715,0.78943318,0.59844071,2,3,0,1567.6951,63.320478,-7.8137775,8.51986,-7.8137775
-1561.1464,0.8790573,0.59844071,2,3,0,1562.3881,62.30819,-8.1082401,7.8469273,-8.1082401
-1561.125,0.97801876,0.59844071,3,7,0,1562.9481,62.831527,-7.7710873,7.6728744,-7.7710873
-1562.0266,0.94697958,0.59844071,3,7,0,1563.9746,62.742022,-8.4556154,9.099921,-8.4556154
-1562.5753,0.93020559,0.59844071,1,1,0,1562.7756,62.619092,-8.5250212,9.1213005,-8.5250212
-1560.8607,0.9636058,0.59844071,2,3,0,1563.4584,63.32479,-7.5776298,8.7620324,-7.5776298
-1561.0332,0.93037944,0.59844071,3,7,0,1562.9957,64.258631,-8.9348643,7.9731874,-8.9348643
-1559.6247,0.99853408,0.59844071,2,3,0,1561.7028,64.012934,-10.00942,8.0354533,-10.00942
-1559.3724,0.9585855,0.59844071,3,7,0,1560.8915,63.575916,-8.4535477,8.6904675,-8.4535477
-1557.946,1,0.59844071,3,7,0,1559.3923,63.448894,-9.1593257,8.313155,-9.1593257
-1558.0571,0.91984323,0.59844071,2,3,0,1558.6333,63.658568,-9.060591,8.3154175,-9.060591
-1557.8432,0.71773907,0.59844071,2,3,0,1560.3174,63.306134,-8.961137,8.300046,-8.961137
-1558.4748,0.88580621,0.59844071,1,3,0,1560.21,63.657393,-9.1269672,8.0091459,-9.1269672
-1560.4948,0.67482384,0.59844071,3,7,0,1562.7926,63.537509,-7.7847399,7.9713935,-7.7847399
-1560.698,0.99103897,0.59844071,3,7,0,1562.4357,63.49183,-10.146428,7.9553298,-10.146428
-1560.914,0.96281995,0.59844071,3,15,0,1562.1527,63.20158,-9.8314509,7.8851497,-9.8314509
-1561.1951,1,0.59844071,3,7,0,1563.1082,63.413475,-10.062275,8.7860605,-10.062275
-1563.5067,0.80772447,0.59844071,3,7,0,1566.8566,63.055013,-10.188824,7.8394465,-10.188824
-1561.3459,1,0.59844071,1,1,0,1563.3873,63.325241,-9.958457,7.8188043,-9.958457
-1560.7311,1,0.59844071,2,3,0,1563.1219,63.984199,-8.4734165,7.9417675,-8.4734165
-1560.136,0.98422242,0.59844071,3,7,0,1564.3267,63.227329,-8.0203854,8.8413936,-8.0203854
-1560.0655,1,0.59844071,3,7,0,1560.8394,63.876925,-9.4606265,7.7931078,-9.4606265
-1562.6629,0.91105409,0.59844071,3,7,0,1563.3797,62.910617,-8.7201319,9.1890827,-8.7201319
-1559.789,1,0.59844071,3,7,0,1564.3645,62.467205,-7.1860233,8.4748844,-7.1860233
-1559.0522,0.95796612,0.59844071,2,3,0,1560.2752,62.747436,-7.439696,8.391402,-7.439696
-1558.5683,0.96566388,0.59844071,2,7,0,1560.1777,63.510373,-9.4914952,8.0635856,-9.4914952
-1558.1451,0.83752011,0.59844071,2,7,0,1562.2041,63.430824,-8.722689,8.488902,-8.722689
-1558.9154,0.88754957,0.59844071,3,7,0,1559.1809,63.710134,-8.4278539,8.4182717,-8.4278539
-1559.8386,0.928244,0.59844071,3,7,0,1560.5674,63.439249,-9.750858,7.906942,-9.750858
-1560.801,0.93902758,0.59844071,3,7,0,1561.1879,63.216561,-7.42964,8.7281204,-7.42964
-1559.0228,1,0.59844071,2,3,0,1560.9849,63.060823,-7.6777334,8.5058182,-7.6777334
-1559.4116,0.99489772,0.59844071,3,7,0,1559.8998,62.473021,-8.2300433,8.0735921,-8.2300433
-1558.7765,1,0.59844071,1,1,0,1559.297,62.619294,-8.1589486,8.1053093,-8.1589486
-1560.1112,0.62658834,0.59844071,2,3,0,1561.6335,63.089028,-7.2271037,8.2212724,-7.2271037
-1558.3798,0.99926981,0.59844071,2,7,0,1560.7852,63.071886,-8.0888829,8.0534608,-8.0888829
-1559.7066,0.68084219,0.59844071,2,3,0,1562.0617,63.21223,-9.2279908,7.8146391,-9.2279908
-1558.0162,1,0.59844071,2,7,0,1559.7764,63.426762,-8.4590335,8.2795777,-8.4590335
-1558.8614,0.75226529,0.59844071,2,7,0,1560.6293,63.116526,-8.8153735,8.6702171,-8.8153735
-1559.1533,0.98474706,0.59844071,2,3,0,1559.4932,63.23713,-8.2391752,8.7118618,-8.2391752
-1559.749,0.96570525,0.59844071,3,7,0,1561.2776,63.741936,-9.1063633,7.7923601,-9.1063633
-1559.2713,0.67973249,0.59844071,2,7,0,1562.7183,63.373742,-7.7990245,8.1440048,-7.7990245
-1559.9325,0.8492884,0.59844071,2,7,0,1561.2727,63.502913,-10.100301,8.4809797,-10.100301
-1558.5129,0.99952746,0.59844071,3,7,0,1560.2638,63.452859,-8.903327,8.6016034,-8.903327
-1558.8126,0.81960909,0.59844071,2,7,0,1561.8643,62.864489,-9.0343272,8.2738693,-9.0343272
-1557.9125,0.99880615,0.59844071,1,3,0,1559.0056,63.066977,-8.4937397,8.1602246,-8.4937397
-1558.1954,0.93595228,0.59844071,2,3,0,1558.2984,63.187745,-8.1633471,8.1209617,-8.1633471
-1558.8644,0.97607791,0.59844071,2,3,0,1558.9927,62.825316,-8.228631,7.9473785,-8.228631
-1558.765,0.98463129,0.59844071,3,7,0,1559.6919,63.049214,-8.8234695,8.625499,-8.8234695
-1558.9704,0.68261203,0.59844071,3,7,0,1564.0767,63.205301,-9.5730045,8.2824797,-9.5730045
-1559.8579,0.80480802,0.59844071,1,1,0,1560.001,63.102206,-9.7582096,8.316212,-9.7582096
-1560.0016,1,0.59844071,2,3,0,1560.6995,63.396313,-7.6343601,8.0843813,-7.6343601
-1558.9395,1,0.59844071,3,7,0,1560.1108,63.297418,-8.0694932,7.9775413,-8.0694932
-1560.2106,0.95453674,0.59844071,2,3,0,1560.3878,62.825716,-8.7839679,7.7908589,-8.7839679
-1559.0478,0.88530352,0.59844071,3,7,0,1562.0568,62.739569,-8.7414894,8.5178718,-8.7414894
-1558.487,0.99978018,0.59844071,2,3,0,1559.3511,63.385496,-8.1082758,8.2040653,-8.1082758
-1559.3251,0.84062979,0.59844071,1,3,0,1562.1138,63.06202,-8.4966851,7.8078983,-8.4966851
-1558.5784,0.97158411,0.59844071,3,7,0,1560.2371,63.807526,-9.4374526,8.4586912,-9.4374526
-1558.1211,0.96986264,0.59844071,2,3,0,1558.9367,63.651265,-9.3247623,8.2991413,-9.3247623
-1557.791,0.98621424,0.59844071,2,3,0,1558.2185,63.397904,-8.817396,8.2662603,-8.817396
-1557.8416,0.98643347,0.59844071,1,3,0,1557.8667,63.413348,-8.6602769,8.2591132,-8.6602769
-1559.4825,0.90394573,0.59844071,2,5,0,1559.791,63.349515,-8.8047869,7.7710324,-8.8047869
-1559.1233,0.87546197,0.59844071,2,7,0,1561.5596,62.460106,-7.6412199,8.4072679,-7.6412199
-1559.8593,0.93526645,0.59844071,3,7,0,1560.1335,64.163938,-9.4414999,7.9829389,-9.4414999
-1557.9919,0.80737883,0.59844071,3,7,0,1561.4296,63.065989,-8.7560472,8.1733714,-8.7560472
-1557.9015,0.95713209,0.59844071,2,3,0,1558.1823,63.268349,-8.4420319,8.1736658,-8.4420319
-1561.6325,0.81829977,0.59844071,2,3,0,1562.0974,63.983767,-9.9619961,7.6874567,-9.9619961
-1561.5082,0.89538483,0.59844071,3,7,0,1564.824,63.423849,-8.6703796,9.0818571,-8.6703796
-1558.5482,0.97632839,0.59844071,2,7,0,1562.0921,63.57981,-8.459698,8.4550971,-8.459698
-1560.8276,0.77995516,0.59844071,2,7,0,1562.2299,63.897051,-8.0460195,8.1591814,-8.0460195
-1559.6394,1,0.59844071,1,1,0,1560.899,63.681019,-8.0627828,8.1701215,-8.0627828
-1558.8356,1,0.59844071,2,3,0,1559.7873,62.747839,-8.8235414,8.3116658,-8.8235414
-1559.6503,0.81664116,0.59844071,1,1,0,1559.7998,62.612308,-8.9335181,8.2558377,-8.9335181
-1560.1046,0.74277979,0.59844071,3,7,0,1563.748,63.891459,-8.7229737,7.8695339,-8.7229737
-1561.1557,0.7764351,0.59844071,1,1,0,1561.4165,64.082158,-8.6962265,7.8611329,-8.6962265
-1559.0604,0.96865217,0.59844071,2,7,0,1561.95,62.896297,-9.138999,8.1421923,-9.138999
-1558.4128,1,0.59844071,2,3,0,1559.046,63.058748,-9.1088392,8.1964034,-9.1088392
